,principal component 1,principal component 2,principal component 3,principal component 4,kmeans_cluster,source_file,timestep,id
1190,-14.465018112478376,-0.9319104297910545,16.58822926593877,2.6084797196866685,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,137800.0,apo_1
1191,-6.403002933537854,-3.4776614767675684,13.933408038333964,5.418197218434315,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,138000.0,apo_1
1192,-6.471282817833206,-4.125377868099363,11.518891326944233,5.307048629216611,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,138200.0,apo_1
1193,-14.752562170960838,0.452312754944426,14.38291752485726,2.10621346969652,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,138400.0,apo_1
1194,-15.072374756336156,-0.9712017838569809,11.1339323308562,3.443633788369091,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,138600.0,apo_1
1195,-10.663588022102818,-1.3829281834245024,14.17018485245909,5.78504599014034,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,138800.0,apo_1
1196,-8.681561987738343,-0.5932009797086762,4.928511394830629,2.7676554608424304,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,139000.0,apo_1
1197,-12.219131160174278,2.7985508623985678,9.968495897859212,4.068638327135342,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,139200.0,apo_1
1198,-9.699672980170106,-2.472366616135329,9.251337946115669,4.841432894232965,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,139400.0,apo_1
1199,-8.517845092561291,-4.900833599847779,8.854619341858385,1.2849535781937835,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,139600.0,apo_1
1200,-6.54755476003269,-2.176293659600229,9.923460995160104,5.942242277876085,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,139800.0,apo_1
1201,-9.082273508043635,1.4561712840229157,11.937940221615913,6.045906827288629,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,140000.0,apo_1
1202,-11.737068938711982,0.6312403040620715,13.060171642355316,5.593060688089547,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,140200.0,apo_1
1203,-10.888773478407527,-0.9701603941742235,11.973997831117833,4.686223321075351,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,140400.0,apo_1
1204,-8.546284532760119,2.1349410149088652,14.77988498805828,7.820251552691964,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,140600.0,apo_1
1205,-9.08440694185254,1.6843542984523132,13.163973219372364,8.81924018096176,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,140800.0,apo_1
1206,-12.320929675805276,1.4999901047223883,11.217118388255425,4.835941830462335,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,141000.0,apo_1
1207,-8.256785554865793,1.3381281201968909,10.430253753057588,7.008944047597088,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,141200.0,apo_1
1208,-14.600166326338806,0.4532595381216128,12.35868478066876,1.16556402180614,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,141400.0,apo_1
1209,-5.740857478421325,1.2892161142394754,12.927537937192254,5.493534188179855,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,141600.0,apo_1
1210,-13.782831928653776,0.5708002281636626,16.17980021677012,2.07653262360735,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,141800.0,apo_1
1211,-10.158525995052026,2.085087284511984,13.889305533360655,1.2689414811556612,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,142000.0,apo_1
1212,-12.1498995183496,1.1721265306200692,11.148541818250717,-0.14099129665639337,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,142200.0,apo_1
1213,-12.947975395167491,3.96528834344896,14.700499137709366,6.4800004253546755,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,142400.0,apo_1
1214,-9.651849731573048,2.5568712252023937,12.651059154166003,-0.6117151211206909,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,142600.0,apo_1
1215,-11.366046155750215,1.2133156543191845,10.800770778950945,1.9509378280187846,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,142800.0,apo_1
1216,-13.257897180950831,-0.8382096108020343,11.80371727031492,0.11008545255100173,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,143000.0,apo_1
1217,-13.192117277753738,0.4765677738501236,9.415661876105979,2.778883222941165,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,143200.0,apo_1
1218,-14.094346331047822,1.2539945156648216,11.660180325133842,-0.010916794322075308,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,143400.0,apo_1
1219,-16.713623788513562,1.103028208112689,9.18572217049116,-1.0262071231128482,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,143600.0,apo_1
1220,-16.22324529557471,-0.23112412633178658,13.96646894203882,4.256042770235068,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,143800.0,apo_1
1221,-19.650675001904283,-0.25706305970965465,13.948111645530329,1.352910236962691,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,144000.0,apo_1
1222,-13.42001315410209,-0.3169948507575179,11.070995348069838,6.248233406009762,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,144200.0,apo_1
1223,-13.619642715782478,-2.922019394368254,12.843047694293709,0.19386340893494072,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,144400.0,apo_1
1224,-15.283998552643096,-1.742634416959122,12.369284483205611,0.7811940364968194,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,144600.0,apo_1
1225,-10.44756869685725,-1.1185931644343714,14.27779480255585,5.657318339519886,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,144800.0,apo_1
1226,-4.432302024190207,-1.323446235680679,11.532993268780924,2.738133524307764,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,145000.0,apo_1
1227,0.19513236227995487,-1.237927022097454,14.002090385497139,6.741577311683417,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,145200.0,apo_1
1228,-13.086064237030216,-0.042209558165550214,10.303401223927196,5.310677489464289,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,145400.0,apo_1
1229,-13.85508290420095,0.025546529855441993,13.395261688826489,0.3434491761037612,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,145600.0,apo_1
1230,-7.46721206866653,2.6277342279650426,10.183251619845393,4.679685263748686,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,145800.0,apo_1
1231,-14.61679319942355,-1.0548296695178834,11.902549734559285,0.3326772941914356,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,146000.0,apo_1
1232,-11.67985277499907,3.1892189695954145,9.036644481966345,6.239907387421188,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,146200.0,apo_1
1233,-14.142554538841315,0.616429145282771,12.55292624363901,2.4204830995212347,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,146400.0,apo_1
1234,-12.915295428090298,1.6839201335636325,13.413477818535984,3.0258225903553093,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,146600.0,apo_1
1235,-12.124223497973576,-1.4278795335873238,13.23576334825719,1.4092384857983715,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,146800.0,apo_1
1236,-13.857269940934614,1.5475832550281576,12.436937426002835,1.2657084457157772,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,147000.0,apo_1
1237,-8.38223580435791,-0.6582063466061141,12.806571394699235,3.570115581458253,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,147200.0,apo_1
1238,-7.576776017449423,2.1053941746600318,13.888196336146692,5.754221110894223,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,147400.0,apo_1
1239,-7.492659214867783,0.9755873113825988,11.548947996989805,3.8067663910792664,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,147600.0,apo_1
1240,-5.891957031911844,0.9281786479487252,11.961204600317606,4.2625538168341714,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,147800.0,apo_1
1241,-5.19077888351362,0.5217766468733098,9.55052303471252,2.2389824548677595,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,148000.0,apo_1
1242,-9.548196034348239,-0.0319377348379456,11.143253666965734,-1.1226519149632583,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,148200.0,apo_1
1243,-10.37728525914042,-0.4848806661742639,11.120175385793907,0.9950454318863524,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,148400.0,apo_1
1244,-8.700205949958379,1.1281766020393,12.651269458720112,0.8901244316644386,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,148600.0,apo_1
1245,-8.792538907370691,-0.6355330683283098,9.970941707096175,2.8072794322956964,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,148800.0,apo_1
1246,-10.54760557098738,1.2061893598612672,12.32164882620327,3.2323026116644575,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,149000.0,apo_1
1247,-10.59012781708854,2.5358573560875346,14.626332713949184,8.359729548425541,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,149200.0,apo_1
1248,-10.396943216686177,5.160376703649884,14.071659772429921,3.1540204333726605,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,149400.0,apo_1
1249,-7.199514275197997,-0.7575536487407414,12.738369691480791,-0.7215964306856855,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,149600.0,apo_1
1250,-10.608744600385577,-2.0067985344322095,10.394501422914365,4.15438458249273,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,149800.0,apo_1
1251,-10.222587460730434,-3.679623996067019,12.07307981750073,2.3494289832247137,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,150000.0,apo_1
1252,-9.001092895294486,0.19384400943227892,15.466196996612695,2.4971270817150804,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,150200.0,apo_1
1253,-9.87324349318046,-1.3042768005480705,14.144668572303829,3.3013257356422345,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,150400.0,apo_1
1254,-9.357781221653902,-1.2942363121303078,16.67971990358901,3.7937291201414953,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,150600.0,apo_1
1255,-8.738980515050487,0.6410498514755426,14.7413112502982,5.512901780934089,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,150800.0,apo_1
1256,-10.70913405327843,-2.22952159130284,11.066210909178354,4.617232853611032,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,151000.0,apo_1
1257,-9.544832239191038,-0.9926032218150977,13.005463508860553,2.9011098906004116,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,151200.0,apo_1
1258,-17.487387385705212,0.7273225097265474,8.374236882893928,6.37101319623618,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,151400.0,apo_1
1259,-16.809382483529674,-2.2204761113708926,7.135154048203385,-1.7055177204196053,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,151600.0,apo_1
1260,-15.004501264450711,-0.7152978437288542,9.431023064794145,5.041699273293098,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,151800.0,apo_1
1261,-8.296541507002418,0.32730619385305026,9.394250051751122,5.0691180180922295,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,152000.0,apo_1
1262,-12.019463289007309,-0.00433762625354101,11.68585306053496,6.917452490966101,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,152200.0,apo_1
1263,-17.997702759959584,0.12957468196994443,10.584580568726746,4.745171647291919,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,152400.0,apo_1
1264,-8.989400181762225,-0.5300793427919338,12.50659664577998,2.4134620801618003,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,152600.0,apo_1
1265,-8.896705793940207,1.3301312055199956,8.223359269375218,3.981835747513158,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,152800.0,apo_1
1266,-6.8156490456515675,-3.1650933557283327,12.410904322874709,5.471358700458031,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,153000.0,apo_1
1267,-8.5672527347762,-4.100801937600949,13.979502831217156,2.7028273019379676,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,153200.0,apo_1
1268,-8.153190921229156,1.46521574773014,10.787567583444291,2.549508151996394,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,153400.0,apo_1
1269,-10.499753161172054,-0.25227837812700604,8.432558147185798,4.912006221043235,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,153600.0,apo_1
1270,-11.747417474127202,3.8630892711351144,14.502539968469666,8.834648098612627,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,153800.0,apo_1
1271,-8.838962161705071,0.9077640702956891,9.406456854193602,4.1110006378741435,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,154000.0,apo_1
1272,-11.928859549582747,4.29244902097438,11.336774263382583,8.457856533075002,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,154200.0,apo_1
1273,-8.120955186994166,4.684612320853517,14.063225563391821,10.072085929267915,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,154400.0,apo_1
1274,-10.641824161583978,3.800322730789543,13.665916857965334,7.982940530691102,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,154600.0,apo_1
1275,-9.622457427749145,4.1968956552506596,14.666244427406715,8.445344219102566,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,154800.0,apo_1
1276,-13.552942919933576,-1.5452330978009163,10.819529400446617,5.715832976059559,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,155000.0,apo_1
1277,-12.94944957926986,1.6625222096635597,9.60176900473603,3.5386532620911333,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,155200.0,apo_1
1278,-15.004160002066122,2.6605115448979273,12.277276371330398,8.113236853036396,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,155400.0,apo_1
1279,-19.36257509876197,0.20859679095003905,10.587054965421476,6.025059273750255,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,155600.0,apo_1
1280,-15.585166323389167,1.5056995094633605,10.417301519222862,4.6410908911606645,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,155800.0,apo_1
1281,-9.239593717205057,3.4044572835684535,9.781074587141104,7.737631308922293,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,156000.0,apo_1
1282,-16.101905310567698,-1.923980635668564,11.635606891101402,0.792974661068026,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,156200.0,apo_1
1283,-12.441465243481968,-0.6145042213085963,8.228220377199355,3.585705029187095,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,156400.0,apo_1
1284,-11.733410468611813,-1.887011126776765,14.177829798848878,4.149274146826222,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,156600.0,apo_1
1285,-18.02353250900303,-0.9221544520470878,8.148842439689028,-0.18278849151286797,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,156800.0,apo_1
1286,-14.94172673961602,5.228144447295824,8.056570943422834,5.794243622300183,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,157000.0,apo_1
1287,-18.108592484442006,1.175411404475663,9.167843790625543,3.87369066381482,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,157200.0,apo_1
1288,-12.5752271320865,1.4022147911404268,9.459359449866188,4.577358833792932,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,157400.0,apo_1
1289,-16.625121497916638,-1.1215836937331118,5.245039799190591,4.082554997441792,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,157600.0,apo_1
1290,-11.519233515741043,0.5750266636335641,8.485960451007024,3.3343526316163055,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,157800.0,apo_1
1291,-15.927625955993578,0.2869998718104749,9.724332232958824,1.0763057531428322,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,158000.0,apo_1
1292,-9.135715984274904,1.2836983163498878,9.191562722201997,3.4644428522563806,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,158200.0,apo_1
1293,-13.901989659264807,1.6453421799345123,10.917903330564716,2.0390363156720306,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,158400.0,apo_1
1294,-14.772451465606483,3.962326969994519,14.998883678145344,4.560927327999108,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,158600.0,apo_1
1295,-12.214000875711026,-0.7745799577951995,13.666464109120637,5.9560728350505965,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,158800.0,apo_1
1296,-14.181194839563197,-0.7413326695008143,10.23754660261952,-1.5266866562782049,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,159000.0,apo_1
1297,-12.408110744226338,0.3175594800255482,11.812633249699259,-0.8334415471486325,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,159200.0,apo_1
1298,-10.260389977270089,-1.2203133895636007,8.37312136853956,-1.7568371748256404,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,159400.0,apo_1
1299,-8.751463286387146,-2.332384391708762,10.892794154957533,2.040518254017445,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,159600.0,apo_1
1300,-12.072134306927033,2.4031150143759494,8.46012154052129,1.6089336409921065,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,159800.0,apo_1
1301,-15.457876452432139,-0.5764122842464509,6.541760336496629,-3.6480070436622296,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,160000.0,apo_1
1302,-17.50248053713017,0.4990768713403444,7.4053505953983185,-2.3582261506218036,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,160200.0,apo_1
1303,-14.905015516093535,-4.908122912347142,10.440960728448555,-3.063405320411283,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,160400.0,apo_1
1304,-22.297650810788024,-0.7913044247371237,8.324374111199177,-3.3617999599420427,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,160600.0,apo_1
1305,-17.000391946489547,-3.2249424412080194,8.147768702737064,-1.8326563008113363,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,160800.0,apo_1
1306,-16.416426200074294,1.9626254407328256,13.668987807470447,1.4339849389995922,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,161000.0,apo_1
1307,-9.139890706403179,3.4277761507247964,14.334287225811517,-0.7064177723295421,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,161200.0,apo_1
1308,-16.947855399350686,1.1951180970345165,11.28753683077586,1.5692900184559262,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,161400.0,apo_1
1309,-14.08140292086251,8.146697707522053,11.116658055742729,6.087517790766893,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,161600.0,apo_1
1310,-14.028522296764276,1.0765354256243946,12.445068437709367,3.18520962952438,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,161800.0,apo_1
1311,-16.352663864545463,-0.7866438852710328,8.610050459814433,-0.5853293751932107,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,162000.0,apo_1
1312,-13.076747883188595,7.422838805649392,14.389865987699899,1.0435336828755297,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,162200.0,apo_1
1313,-6.635745795403903,8.02149857915374,9.540741591355482,3.027116090199356,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,162400.0,apo_1
1314,-14.304882689195924,0.11143437750206982,10.860596018218613,-2.3960664726674175,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,162600.0,apo_1
1315,-8.903817821985418,3.839090891085232,10.976020449470088,2.5802114565867864,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,162800.0,apo_1
1316,-10.20785826203877,2.527049958803836,11.93779568156779,4.090428385695166,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,163000.0,apo_1
1317,-6.346414931996339,7.49815744649208,12.576293886026471,3.507575741677313,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,163200.0,apo_1
1318,-8.40124716810608,1.9117594833855815,6.897159253534355,-3.262406395607829,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,163400.0,apo_1
1319,-15.104264247012274,-1.2259491354346888,14.995419725852235,-0.5886225588978745,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,163600.0,apo_1
1320,-11.674159567784073,-0.3976510283065186,10.876649820354375,-5.487421964443004,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,163800.0,apo_1
1321,-12.86823311695051,2.1570863505491027,14.190205992828316,-0.11220539698424668,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,164000.0,apo_1
1322,-10.263137231780943,-0.191404326603393,11.734793905901709,-2.137850616907405,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,164200.0,apo_1
1323,-13.839943685197653,-1.4131931484756142,9.908921365626526,0.825322860274737,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,164400.0,apo_1
1324,-18.423472619733754,-1.679667396896313,10.542854396661646,-3.008888921039394,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,164600.0,apo_1
1325,-15.69556532895146,-1.7339306975835826,11.934032218013542,-0.44299224337851834,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,164800.0,apo_1
1326,-10.528270097863425,-2.8486893269695104,11.490394102234669,-2.215667181370358,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,165000.0,apo_1
1327,-17.532864892669036,2.212699276967954,11.451071167144265,-0.9155675263628614,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,165200.0,apo_1
1328,-8.515142362891698,2.2318651876838564,17.263806947986552,-0.27358712915961425,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,165400.0,apo_1
1329,-5.723309810169908,-2.602133452239359,11.866774579531139,-3.533437504418955,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,165600.0,apo_1
1330,-9.671011719899429,1.7946506546806447,15.98591914637734,1.820254677786361,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,165800.0,apo_1
1331,-8.358566672191587,-2.7138032140438484,9.083466640325788,-3.5582386012722655,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,166000.0,apo_1
1332,-2.2386012142615908,-1.90594937439263,11.851029879751927,-1.1890353594046557,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,166200.0,apo_1
1333,-7.704682859760613,-1.920065447245918,12.571755247439313,-1.7495879275552302,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,166400.0,apo_1
1334,-14.205567293778415,-2.420406818593194,9.053919667066761,-2.2914020755882087,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,166600.0,apo_1
1335,-12.849394920483144,1.6870917582184077,8.153754544519284,-2.186228747157359,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,166800.0,apo_1
1336,-10.109354160446077,0.7950853562311069,7.134375962675541,-3.4447228843707465,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,167000.0,apo_1
1337,-10.243678125242868,1.8336659234373942,13.116665645268615,0.26896776051537197,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,167200.0,apo_1
1338,-12.72361921365031,-1.1890430381874755,8.1802350966682,-3.679671325878265,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,167400.0,apo_1
1339,-7.596870840662145,3.060876225091096,6.8002833247688335,-2.6968465960586663,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,167600.0,apo_1
1340,-5.750142782994932,0.2260146123918385,10.077247754270312,-0.3345126668651494,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,167800.0,apo_1
1341,-9.44404436538455,1.516301568510217,11.102919446049235,-0.540503204958588,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,168000.0,apo_1
1342,-10.030348613845277,2.550912715884578,13.153269869617603,0.9011400960584945,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,168200.0,apo_1
1343,-12.869008528694113,1.0529331001785034,8.08201260699955,-0.1190236324672215,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,168400.0,apo_1
1344,-10.332141307588875,-0.493844005759599,5.472217466623029,-2.903376635791046,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,168600.0,apo_1
1345,-11.414344467373837,1.9513729027454008,6.33242931782721,-2.7883564359031734,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,168800.0,apo_1
1346,-6.66232483550146,1.7457038072537474,7.150547533296459,-0.2703400956276858,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,169000.0,apo_1
1347,-12.195592268013634,0.15833304099531628,6.098122653653251,0.9895473463301089,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,169200.0,apo_1
1348,-14.609760601975447,-0.5613846080957274,6.25942057363906,-3.3319804912312456,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,169400.0,apo_1
1349,-15.442931244474636,1.2263696549464984,7.1517593674602535,0.783205346682673,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,169600.0,apo_1
1350,-7.837042293704411,2.354327566774622,6.571822198892312,0.20869823232043702,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,169800.0,apo_1
1351,-10.607885632251508,-0.3652003341267959,9.29818432266291,3.7874957224173884,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,170000.0,apo_1
1352,-14.692670219649543,-1.1045227760040501,5.078044655934137,-0.8944260882492913,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,170200.0,apo_1
1353,-16.27091871351768,-5.179728367415573,6.643775698849198,-7.901592356625769,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,170400.0,apo_1
1354,-16.415062102304834,-0.8459708869226041,9.31094007086592,1.3491378395317304,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,170600.0,apo_1
1355,-20.32534682883382,-1.7679183216904082,7.933866268436692,-2.180622227995776,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,170800.0,apo_1
1356,-16.19620630549634,0.5673288429245662,6.29551217755148,-0.0792733353217739,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,171000.0,apo_1
1357,-15.17592100039167,-0.3039876541379958,8.789568904831803,-0.4828142704275261,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,171200.0,apo_1
1358,-11.242825989543874,1.2860413069400396,9.566134858114406,1.9156410128742722,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,171400.0,apo_1
1359,-16.608988606283855,5.209653871862454,9.015557197252623,-0.10589381180856529,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,171600.0,apo_1
1360,-10.280283503786563,1.7854207713448262,6.4607875571492075,1.1397601678354727,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,171800.0,apo_1
1361,-12.936012997478064,2.992565329411831,9.897169114510909,3.2737766051141333,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,172000.0,apo_1
1362,-12.100274604155091,1.837682039817745,8.958508913808897,0.5255663243162235,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,172200.0,apo_1
1363,-10.64584434335699,1.835021934319686,7.773021910393072,0.4491856944182524,0,../../../data/raw/OX2R_apo_1_bp_protein_all.xtc,172400.0,apo_1
